State,Date,Handle,DAU,AvgBetNum,Treatment,Month,FootballSeason,Population,Median_Income,Unemployment_Rate,Regulatory_Strictness,Population_Conservativeness,Sports_Popularity_Index,Home_Team_Historical_Winrate
IL,2022-09-08,23315.016501204773,932,3,0,9,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-09-09,22266.989902000034,890,2,0,9,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-09-10,24037.018839543493,961,2,0,9,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-09-11,23863.16759235156,954,2,0,9,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-09-12,23704.252248396806,948,4,0,9,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-09-13,24180.077787758022,967,3,0,9,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-09-14,23793.680261525547,952,3,0,9,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-09-15,23500.835654633178,940,3,0,9,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-09-16,23298.55507548828,932,3,0,9,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-09-17,22324.80149942997,893,2,0,9,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-09-18,21860.626847925374,874,1,0,9,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-09-19,22061.785082820636,882,3,0,9,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-09-20,22442.930299036663,898,4,0,9,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-09-21,23532.35379514232,941,1,0,9,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-09-22,24260.90031399601,970,4,0,9,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-09-23,22324.20954068756,893,3,0,9,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-09-24,22485.554922553692,899,3,0,9,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-09-25,22006.326496401267,880,1,0,9,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-09-26,23041.930728196967,921,3,0,9,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-09-27,23024.473543291097,921,2,0,9,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-09-28,23021.86671966547,921,3,0,9,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-09-29,23438.84934539209,937,3,0,9,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-09-30,22704.476521436554,908,4,0,9,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-10-01,22110.071268186064,884,3,0,10,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-10-02,24879.80419888673,995,3,0,10,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-10-03,23253.69905364765,930,2,0,10,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-10-04,24708.54653967129,988,2,0,10,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-10-05,22352.09218350947,894,3,0,10,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-10-06,24945.301852971257,998,3,0,10,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-10-07,22354.533548131294,894,3,0,10,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-10-08,22770.008698518708,911,2,0,10,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-10-09,24641.36286209299,985,2,0,10,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-10-10,25381.219944332923,1015,4,0,10,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-10-11,24772.88295211881,991,3,0,10,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-10-12,23315.462537230578,932,2,0,10,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-10-13,22875.322316260943,915,3,0,10,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-10-14,25013.90819445598,1000,2,0,10,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-10-15,23062.264161785333,922,3,0,10,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-10-16,21852.11508702851,874,4,0,10,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-10-17,22641.195924262225,905,3,0,10,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-10-18,22960.729519490433,918,2,0,10,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-10-19,23483.304863356498,939,3,0,10,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-10-20,23054.803300312284,922,2,0,10,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-10-21,23866.886719644783,954,5,0,10,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-10-22,23655.888359620283,946,4,0,10,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-10-23,21858.654293657604,874,3,0,10,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-10-24,22202.63398597023,888,2,0,10,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-10-25,22623.129635916506,905,4,0,10,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-10-26,24607.4483856692,984,3,0,10,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-10-27,21691.301883090913,867,3,0,10,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-10-28,23845.950246335116,954,3,0,10,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-10-29,21325.898554341307,853,2,0,10,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-10-30,23416.315359919106,936,4,0,10,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-10-31,20912.054162164106,836,3,0,10,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-11-01,23659.6018345963,946,4,0,11,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-11-02,24305.395715228966,972,4,0,11,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-11-03,22551.986444638034,902,1,0,11,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-11-04,23029.908245744205,921,4,0,11,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-11-05,25128.302163705244,1005,4,0,11,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-11-06,23995.874464323093,960,3,0,11,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-11-07,22838.374360624442,913,3,0,11,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-11-08,25452.033749423143,1018,2,0,11,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-11-09,25388.264992725086,1015,3,0,11,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-11-10,25048.404460321264,1002,2,0,11,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-11-11,24179.770518801444,967,2,0,11,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-11-12,21829.23664956578,873,3,0,11,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-11-13,24677.284106895975,987,2,0,11,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-11-14,21730.86710579442,869,3,0,11,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-11-15,23388.880055301182,935,4,0,11,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-11-16,24606.953585690124,984,3,0,11,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-11-17,25671.014960554017,1027,3,0,11,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-11-18,23084.674460511007,923,1,0,11,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-11-19,23183.065401771633,927,3,0,11,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-11-20,24619.53359083183,985,3,0,11,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-11-21,22106.31756618423,884,3,0,11,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-11-22,24280.346159212244,971,5,0,11,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-11-23,24534.0232669524,981,4,0,11,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-11-24,23562.1555020049,942,3,0,11,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-11-25,24959.221956748093,998,2,0,11,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-11-26,23081.13566402379,923,2,0,11,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-11-27,23936.925041671784,957,4,0,11,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-11-28,22790.38630185335,911,1,0,11,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-11-29,23007.39392984508,920,4,0,11,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-11-30,24123.068542469347,965,3,0,11,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-12-01,23162.705506174756,926,2,0,12,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-12-02,24096.833637965028,964,2,0,12,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-12-03,26056.973885542757,1042,4,0,12,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-12-04,22809.562459810615,912,2,0,12,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-12-05,23382.409443148383,935,3,0,12,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-12-06,24803.389240833178,992,3,0,12,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-12-07,22632.22048796819,905,5,0,12,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-12-08,23549.49628539639,942,4,0,12,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-12-09,22777.16967982563,911,3,0,12,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-12-10,23857.00301375116,954,1,0,12,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-12-11,25858.679554581,1034,4,0,12,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-12-12,23025.04248288788,921,2,0,12,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-12-13,23899.8183237979,956,3,0,12,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-12-14,23909.341028853385,956,3,0,12,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-12-15,24086.19978405443,963,4,0,12,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-12-16,24158.861842896295,966,2,0,12,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-12-17,25092.01745157427,1003,5,0,12,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-12-18,27193.91936386755,1088,2,0,12,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-12-19,23776.86386442308,951,1,0,12,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-12-20,24141.297131453215,965,2,0,12,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-12-21,25750.818769974612,1030,2,0,12,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-12-22,21507.500852388108,860,3,0,12,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-12-23,21171.213328615555,847,4,0,12,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-12-24,21065.976601151633,842,3,0,12,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-12-25,21051.02565114122,842,3,0,12,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-12-26,25421.857206028682,1017,3,0,12,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-12-27,22477.338310811047,899,3,0,12,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-12-28,23512.74199459969,940,3,0,12,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-12-29,21886.096642512515,875,4,0,12,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-12-30,20315.058170106844,812,2,0,12,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2022-12-31,22918.0635596529,917,4,0,12,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-01-01,23518.16147930048,941,2,0,1,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-01-02,22334.62752659485,893,3,0,1,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-01-03,23398.70891689863,936,2,0,1,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-01-04,22926.802489503563,917,4,0,1,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-01-05,22883.508937057624,915,3,0,1,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-01-06,26040.3416764098,1041,2,0,1,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-01-07,21316.4441941208,852,4,0,1,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-01-08,22694.459875283468,908,3,0,1,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-01-09,22574.049887360772,903,3,0,1,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-01-10,25369.18903287864,1015,4,0,1,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-01-11,24504.3293750892,980,2,0,1,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-01-12,22139.458764630555,885,0,0,1,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-01-13,22540.898049728443,901,4,0,1,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-01-14,24098.774270466674,964,3,0,1,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-01-15,23465.386310594666,938,2,0,1,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-01-16,23732.085236098144,949,4,0,1,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-01-17,21593.593088173966,864,3,0,1,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-01-18,24586.79816215243,983,3,0,1,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-01-19,24314.607970980956,972,6,0,1,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-01-20,23369.020903104094,935,3,0,1,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-01-21,22624.67341303234,905,3,0,1,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-01-22,24032.205134639058,961,3,0,1,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-01-23,22293.867058820197,892,3,0,1,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-01-24,25209.044380882,1008,3,0,1,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-01-25,24621.50969405257,985,3,0,1,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-01-26,24372.396819417005,975,3,0,1,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-01-27,22374.659992941528,895,3,0,1,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-01-28,22326.753692158843,893,2,0,1,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-01-29,23713.96080680552,948,3,0,1,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-01-30,22094.732290225205,884,4,0,1,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-01-31,24163.446310631625,966,2,0,1,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-02-01,21685.564961457156,867,3,0,2,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-02-02,22967.783639244495,918,3,0,2,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-02-03,23065.07055497087,922,1,0,2,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-02-04,23035.435601580208,921,3,0,2,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-02-05,24235.864680335388,969,2,0,2,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-02-06,25463.31575390532,1018,1,0,2,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-02-07,25031.649547628534,1001,3,0,2,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-02-08,24501.230084525214,980,3,0,2,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-02-09,24830.077743276204,993,3,0,2,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-02-10,22201.16328832934,888,4,0,2,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-02-11,23358.28777310006,934,3,0,2,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-02-12,24941.8934086089,997,2,0,2,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-02-13,24191.030851042586,967,2,0,2,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-02-14,23336.33640730493,933,3,0,2,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-02-15,21729.450679831963,869,2,0,2,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-02-16,25078.52158563646,1003,4,0,2,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-02-17,23418.004623940098,937,3,0,2,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-02-18,23145.968690843576,926,4,0,2,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-02-19,23256.249827249772,930,3,0,2,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-02-20,24837.68268192396,993,2,0,2,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-02-21,25322.500777734196,1013,1,0,2,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-02-22,25405.723160050366,1016,3,0,2,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-02-23,23206.51090571896,928,1,0,2,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-02-24,22957.387436493354,918,2,0,2,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-02-25,22777.85112600406,911,3,0,2,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-02-26,24616.581660287062,984,3,0,2,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-02-27,23852.970287381417,954,2,0,2,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-02-28,22457.064508236872,898,5,0,2,1,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
IL,2023-03-01,18856.69005671344,754,5,0,3,0,5940912.764796244,55402.322228758465,7.714913920355678,2,0.881694539643707,0.726963068210898,0.5520998860430042
